2016-03-30 오전 9:51:55 ==> 9.79,10.61,1.00
2016-03-30 오전 9:51:56 ==> 10.12,10.61,0.00
2016-03-30 오전 9:51:57 ==> 10.48,10.61,0.00
2016-03-30 오전 9:51:58 ==> 10.73,10.61,0.00
2016-03-30 오전 9:52:00 ==> 11.05,10.61,0.00
2016-03-30 오전 9:52:01 ==> 11.30,10.61,0.00
2016-03-30 오전 9:52:02 ==> 11.44,10.61,0.00
2016-03-30 오전 9:52:03 ==> 11.52,10.61,1.00
2016-03-30 오전 9:52:04 ==> 11.57,10.61,0.00
2016-03-30 오전 9:52:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:07 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:19 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:50 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:53 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:56 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:52:59 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:04 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:19 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:56 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:53:59 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:07 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:16 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:19 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:53 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:56 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:54:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:04 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:07 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:16 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:19 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:50 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:53 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:55:59 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:04 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:16 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:50 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:53 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:56 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:56:59 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:09 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:16 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:19 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:56 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:57:59 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:07 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:16 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:25 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:32 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:34 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:39 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:41 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:49 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:58:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:00 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:01 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:02 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:03 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:05 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:06 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:08 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:10 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:11 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:12 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:13 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:14 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:15 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:17 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:18 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:20 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:21 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:22 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:23 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:24 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:26 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:27 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:28 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:29 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:30 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:31 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:33 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:35 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:36 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:37 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:38 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:40 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:42 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:43 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:44 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:45 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:46 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:47 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:48 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:50 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:51 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:52 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:54 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:55 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:57 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:58 ==> 11.56,10.61,0.00
2016-03-30 오전 9:59:59 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:00 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:02 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:03 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:04 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:05 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:06 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:07 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:09 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:10 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:11 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:12 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:13 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:14 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:15 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:17 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:18 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:19 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:20 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:21 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:22 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:23 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:25 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:26 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:27 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:28 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:30 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:31 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:32 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:33 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:34 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:36 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:37 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:38 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:39 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:40 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:41 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:43 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:44 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:45 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:46 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:47 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:48 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:49 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:51 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:53 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:54 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:55 ==> 11.56,10.61,0.00
2016-03-30 오전 10:00:56 ==> 11.56,10.61,0.00
